,species,individuals,ph,salinity,cl,co3,c,mo,n,cn,p,ca,mg,k,na,precip,BEMA,CETE,CHFU,CHMI,COSQ,FRPU,HOMA,LEMA,LYTR,MEEL,MEPO,MESU,PAIN,PLCO,POMA,POMO,PUPA,RAPE,SASO,SCLA,SOAS,SPRU,SUSP
mg,0.0,0.02520908133157526,-0.24491142771978722,0.05193309337043491,-0.12051264659804481,-0.12282947554505372,0.34376622708481336,0.34376598100458206,0.32993173115647245,0.336129576731802,0.24026151698501047,0.47131828281237215,1.0,0.26010706625057517,-0.09093736485576272,0.0,-0.05906357695983703,0.09205806679235419,-0.022061505911369732,0.2201919372877044,0.017166316242636134,-0.07669980620161074,0.19242830766428215,0.11413933167019995,-0.08869570657094455,0.12586444830895574,0.02367115855336472,0.09359089562440992,0.02791232531772112,0.013216919484512719,-0.013622972169022998,0.07625747622351536,-0.0603832232769951,-0.1300772029712431,-0.10814102586713108,0.18442453411905083,0.009600244339007555,-0.06253769006585921,0.0032388388796473627
k,0.0,0.030638508943862938,-0.21598728882283003,0.44775704177135683,0.39456124453153607,-0.04044121427069301,0.3045250743955531,0.3049055910714808,0.2958484202948925,0.2958880206293006,-0.19198073094788395,0.12127145394261,0.26010706625057517,1.0,0.3499927495295746,0.0,-0.055120163405576524,-0.14894529850097452,0.12811099745963508,0.27628635078741215,-0.0019137109691067754,-0.07812968621769115,0.18597131803007788,0.08059388038798435,0.04052140082238475,0.2022496282637104,0.06056069254961932,-0.13026976112421537,0.06918446643542422,0.2012798205549351,0.02471732500924404,-0.03186031784570489,-0.11846394990640675,-0.08456753903024583,-0.01793898447225952,0.06301444710582985,-0.11257183579577706,0.03400059388494412,-0.027478219341539295
na,0.0,-0.032287669173542144,-0.2987933485673225,0.7918424329574895,0.6944070995631048,0.35157819542529406,0.06307431981929963,0.0630467138919423,0.058618541466694575,0.0580997612375551,-0.3419143009366794,-0.28820601215429187,-0.09093736485576272,0.3499927495295746,1.0,0.0,-0.062109974517194244,-0.15813278715607265,0.12489012705479428,-0.08641342851716748,-0.05440828218802557,0.002193237829306776,-0.014099036157381176,-0.12913565278692113,-0.0009293728983580077,0.06576112819133603,-0.01773067602228954,-0.14700265127532605,-0.033193185742446604,0.10274493508389339,-0.03269556573487401,-0.09361778588394526,-0.1531225426513714,-0.05541738388575431,0.013742708432931667,-0.083491526146272,-0.13044285261000907,0.03941338480820365,0.01451823603311512
precip,0.0,-0.09145416999104726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3193365593481582,-0.1770903261552359,-0.20194930883718265,0.08161323158219647,0.09510431679273784,0.0795805328399522,-0.1266924898303904,-0.22554405742572112,0.14879465687814386,-0.025003604619517384,0.017015353341469364,0.030966748011383494,-0.5755193908938953,-0.039814728592645905,-0.37752420077688986,-0.21638425987201962,0.017002549658906796,-0.3517718738896316,-0.12472939076297954,-0.0077422329966206245,-0.19368903268609386,-0.12345223913612767,-0.013069565745455744
BEMA,0.047524284410588716,0.06184649613870931,0.07206185689575796,-0.09736427706172085,-0.12213275502360989,0.04790732207943345,-0.10127225328825334,-0.101070400298995,-0.08253659310387819,-0.10258304056662332,0.08088141654986938,0.020874250895244122,-0.05906357695983703,-0.055120163405576524,-0.062109974517194244,0.3193365593481582,1.0,0.07028784280139462,0.23238740447593847,0.12071807199812326,0.10178312127327022,0.10288938510443091,-0.23845985536778327,-0.00023727352919587663,0.151720572786118,0.08904459387182384,0.09189528569989258,0.26783557076938674,-0.2019723669027477,0.11151537755241617,0.071256870959825,-0.004547797323358121,0.0267189333574655,0.14415256605538626,-0.017831046662331852,0.19419683718358008,0.1638085669214847,0.28459555513266954,0.04141890449130536
CETE,0.036465419317287945,0.14275966580347424,-0.062150851846113006,-0.2623976533919713,-0.13540838764639015,-0.2528399529915932,0.06894978593524047,0.06941671568979331,0.06946459560843025,0.062252588009001235,0.07975259333495731,0.07612754609068041,0.09205806679235419,-0.14894529850097452,-0.15813278715607265,-0.1770903261552359,0.07028784280139462,1.0,0.19678034772631034,0.11674256290631696,-0.056895673319082025,-0.0827581175703643,0.11290927230891719,0.3805420175794743,-0.10798789043509467,0.10193559127333601,0.0009904798301134895,0.13755925279990308,0.2178550168137457,0.14938947693343366,0.3453227787655877,0.19902183395892656,0.3619148026172847,0.12052214575248081,0.13733581131455191,0.2739208220468364,0.2690813366547728,0.13921366406809468,-0.08019800022441466
CHFU,0.06112346265471081,0.10056774970357957,-0.06945200584419792,0.1243408637414768,0.2012447216764094,-0.10268998755343575,0.18676532507440716,0.1868849704461138,0.16815074478537737,0.17545578926671482,-0.15890728607006005,-0.02503538920801989,-0.022061505911369732,0.12811099745963508,0.12489012705479428,-0.20194930883718265,0.23238740447593847,0.19678034772631034,1.0,0.2619781713295326,-0.01592545103421029,-0.07296115326058175,0.06970365743289071,0.35948114812939513,-0.04682256222457097,0.3557539236458254,0.059757735049540836,0.22122446692643505,0.29329780488115353,0.36602227616571387,0.16273337029601465,0.216339956655084,-0.052825356850540295,0.0018093288924842744,-0.1503747668083103,0.27452138501096846,0.16045727689096143,0.13643210596950378,-0.07902258133310047
CHMI,0.014576683852055777,0.09377226387892595,-0.0606860028204377,0.04495583887521756,0.013690500968141487,-0.12482866625119061,0.16740306666467075,0.16764896898421233,0.1614719106519963,0.15753612018759197,-0.01028309274403658,0.1696539446355631,0.2201919372877044,0.27628635078741215,-0.08641342851716748,0.08161323158219647,0.12071807199812326,0.11674256290631696,0.2619781713295326,1.0,0.17802929307810894,-0.04135215426696561,0.06277364600007164,0.17079727113791185,0.15590854153419104,0.39708844487800915,0.13902557778732516,0.057939553811536475,0.043556737248709884,0.16693326715618367,0.02000495253984344,0.05448181702133809,0.01366804887369208,-0.08090557141476518,0.019992743934340952,0.3121233974576956,-0.05913080617600952,0.0338462053883425,-0.008527422404628336
COSQ,0.008278588017112088,0.013213110164840478,0.03280423593706587,-0.04574018079039226,-0.08688079065888672,0.07824921685333161,-0.05865474445718202,-0.05858753289879486,-0.03084550715273206,-0.07371562527157899,0.04783873911565026,0.04670783258170672,0.017166316242636134,-0.0019137109691067754,-0.05440828218802557,0.09510431679273784,0.10178312127327022,-0.056895673319082025,-0.01592545103421029,0.17802929307810894,1.0,0.19095442470630525,-0.0972045852471,-0.08513144194288663,0.14476155927427886,0.09746033051513871,0.035156312631585425,0.05047179481587412,-0.10811007940809142,0.0011369194164903814,0.007652989746318281,-0.007871801663009258,-0.005848358111506332,0.028028968362600222,0.06187202859139562,0.012521593660932482,-0.057174528911630336,-0.02536296302488435,0.08398754226182135
FRPU,0.006394146816641348,-0.0025926162326390923,0.06379089535299905,-0.01820355584952347,-0.06519487416315724,0.11308559656470042,-0.12686246388802627,-0.1268177787394945,-0.1077389772408289,-0.13000118663897856,0.07412080556954587,-0.05243380983661931,-0.07669980620161074,-0.07812968621769115,0.002193237829306776,0.0795805328399522,0.10288938510443091,-0.0827581175703643,-0.07296115326058175,-0.04135215426696561,0.19095442470630525,1.0,-0.121089266724006,-0.15232381935896813,0.14270717072100259,-0.046809048929654415,0.011519705377034357,0.09532019832879754,-0.11097046240598518,-0.03951901090348679,0.017550169145574973,-0.013298700128003119,-0.017437826813050904,0.08333775910791814,0.07354642701084987,-0.0063882030425718,0.0197914515341766,-0.0051841008978261716,0.1419538224845473
HOMA,0.04072733078659927,-0.06630057595760419,-0.21649599539482356,-0.005794963036838661,0.1796752257534225,-0.40208959823944057,0.47796520849461593,0.4782250115201729,0.43663983720957555,0.46049127188298355,-0.18084058628582955,0.12517271093374202,0.19242830766428215,0.18597131803007788,-0.014099036157381176,-0.1266924898303904,-0.23845985536778327,0.11290927230891719,0.06970365743289071,0.06277364600007164,-0.0972045852471,-0.121089266724006,1.0,0.4690718660982531,-0.1728382101275298,-0.030352447243748297,-0.0723708513261741,-0.1322771486229705,0.4218117274923339,-0.000879580631315861,0.001611625278506793,-0.12296834107555786,0.1548425472275109,-0.21707366506847617,-0.2259293472400229,-0.02037976957138683,-0.20104925159056178,-0.20975296095633417,-0.1563565217036746
LEMA,0.029149633038834496,0.0910514844089921,-0.21149848287796974,-0.17816444434655762,0.07256041578340983,-0.47400864500184425,0.31708288264811246,0.3170994490196705,0.28350287049612555,0.3083584402356102,-0.1461815603583858,0.09749566961097195,0.11413933167019995,0.08059388038798435,-0.12913565278692113,-0.22554405742572112,-0.00023727352919587663,0.3805420175794743,0.35948114812939513,0.17079727113791185,-0.08513144194288663,-0.15232381935896813,0.4690718660982531,1.0,-0.1892549671027601,0.07387111865607657,-0.01174214148416804,0.1227965987974021,0.5270826130533444,0.22920589508574918,0.293646545921596,0.12482277153971653,0.24270201939668296,-0.0759282559273078,-0.18062494397888823,0.18412916221630296,0.11956051015869136,0.009528740155749603,-0.16081204915115838
LYTR,0.0073760242446892004,0.005942661525208428,0.11335436336806555,0.05436818121138932,-0.039323421063217984,0.14515169065878739,-0.12523824380751325,-0.1251334891378769,-0.07660287635763668,-0.14534103578586113,0.044518893316834916,-0.0465409412386384,-0.08869570657094455,0.04052140082238475,-0.0009293728983580077,0.14879465687814386,0.151720572786118,-0.10798789043509467,-0.04682256222457097,0.15590854153419104,0.14476155927427886,0.14270717072100259,-0.1728382101275298,-0.1892549671027601,1.0,0.07705584445098823,0.05608755788519811,0.047027525868874036,-0.13674101382494155,0.043759047762832085,0.003163855215413595,-0.06538096608109349,-0.018660664456986345,0.06866691451122628,0.11083908471307116,0.02580402193228375,-0.04068860565535239,0.02422137170799236,0.11077914480879539
MEEL,0.004125061437295287,0.10628172111012839,-0.020497362948748307,0.16254683211606208,0.08662425688823103,0.011828607270842952,0.2408184077564769,0.24109423858645884,0.23397916763835785,0.21973135596909701,-0.045641066592989415,0.057025045675984265,0.12586444830895574,0.2022496282637104,0.06576112819133603,-0.025003604619517384,0.08904459387182384,0.10193559127333601,0.3557539236458254,0.39708844487800915,0.09746033051513871,-0.046809048929654415,-0.030352447243748297,0.07387111865607657,0.07705584445098823,1.0,0.1174441610822806,0.1472211219275784,0.07860609602333384,0.3549227689381503,-0.04265507044242253,0.10131671433465977,-0.09798109894234792,-0.08816212465853407,0.08615412198661654,0.3832076276534182,0.025532106101985103,0.10696706518420998,0.003953761568865922
MEPO,0.0008387365554567965,0.034594324499994944,-0.024913748048522755,-0.0016613055894930165,0.0011794815498380466,-0.015526312218023764,0.003890309536626963,0.004307436643076107,-0.0007044337330918572,0.006029606467292266,-0.05602489027112903,0.02361975789462992,0.02367115855336472,0.06056069254961932,-0.01773067602228954,0.017015353341469364,0.09189528569989258,0.0009904798301134895,0.059757735049540836,0.13902557778732516,0.035156312631585425,0.011519705377034357,-0.0723708513261741,-0.01174214148416804,0.05608755788519811,0.1174441610822806,1.0,0.13636292997788244,0.011657988063737341,0.041240026171224915,0.02756732512484764,0.0672285168468471,-0.004222445043770542,-0.04080939969256327,0.007366792371650862,0.10290298391531529,-0.024594537794130022,0.01950649125526612,0.030557675515693584
MESU,0.0,0.07974156476501931,0.03655348224791147,-0.16395534815702018,-0.16126372859761332,-0.10901145768161544,-0.04915403602961609,-0.04908498559054706,-0.056762957926066095,-0.03649744581612906,0.09715871948193279,0.018590902749161576,0.09359089562440992,-0.13026976112421537,-0.14700265127532605,0.030966748011383494,0.26783557076938674,0.13755925279990308,0.22122446692643505,0.057939553811536475,0.05047179481587412,0.09532019832879754,-0.1322771486229705,0.1227965987974021,0.047027525868874036,0.1472211219275784,0.13636292997788244,1.0,0.06013066994829597,0.10707308813966354,0.0575303896909824,0.18135228772812118,-0.054745670729807204,-0.036698851383672,-0.08214532283977939,0.20793760658301272,0.30314132314224285,0.07039879488313054,0.006486573492286544
PAIN,-0.005949031442810596,0.07478406214552565,-0.08862223756615226,-0.07437398822329416,0.06952508321849635,-0.24933122904188482,0.2312391896863627,0.23129422115933182,0.21241448902905383,0.22500223706401062,-0.12427161538172908,0.026351569313131356,0.02791232531772112,0.06918446643542422,-0.033193185742446604,-0.5755193908938953,-0.2019723669027477,0.2178550168137457,0.29329780488115353,0.043556737248709884,-0.10811007940809142,-0.11097046240598518,0.4218117274923339,0.5270826130533444,-0.13674101382494155,0.07860609602333384,0.011657988063737341,0.06013066994829597,1.0,0.166372510856456,0.2820727929738506,0.14415686874056674,0.11522571195554866,-0.05123346173674609,-0.14004623274389302,0.12093661624794937,0.07907248578991742,-0.015891982284305013,-0.1022301166712706
PLCO,-0.00758910439349483,0.13342780606750412,0.004013839020452891,0.19934514383674565,0.22491829390623455,-0.11856430938301149,0.2128629388171204,0.21319984562068023,0.19606680658983774,0.20540331350800875,-0.18990889384090542,-0.08371014240797346,0.013216919484512719,0.2012798205549351,0.10274493508389339,-0.039814728592645905,0.11151537755241617,0.14938947693343366,0.36602227616571387,0.16693326715618367,0.0011369194164903814,-0.03951901090348679,-0.000879580631315861,0.22920589508574918,0.043759047762832085,0.3549227689381503,0.041240026171224915,0.10707308813966354,0.166372510856456,1.0,0.24586889229576642,0.238747970439745,0.023068689586469952,-0.09735256751704775,0.05288843039068537,0.38013439047435116,0.16300792397929637,0.19661613420028975,-0.003219004787166429
POMA,-0.01761779183441931,0.11946209762467672,0.047348045070711546,-0.021557998824479566,-0.033601130515044715,0.014361382503739853,-0.00974384916268033,-0.009482358010056471,-0.0035979338475484084,-0.008108845546088919,0.002609792109444047,-0.003986307147851272,-0.013622972169022998,0.02471732500924404,-0.03269556573487401,-0.37752420077688986,0.071256870959825,0.3453227787655877,0.16273337029601465,0.02000495253984344,0.007652989746318281,0.017550169145574973,0.001611625278506793,0.293646545921596,0.003163855215413595,-0.04265507044242253,0.02756732512484764,0.0575303896909824,0.2820727929738506,0.24586889229576642,1.0,0.3710350923009644,0.3783630964527173,0.26959989999610495,0.14858366637261136,0.10015220618093139,0.32220605820183723,0.2613662870144885,0.009919654222056649
POMO,-0.008839165144851778,0.11062102823582004,-0.09265453587516277,-0.0634190480924886,-0.010959263435384616,-0.09996258032307696,0.016322797896678235,0.015973880041603,-0.002422614458123553,0.028995710723746394,0.06831448934833476,0.08781835454536908,0.07625747622351536,-0.03186031784570489,-0.09361778588394526,-0.21638425987201962,-0.004547797323358121,0.19902183395892656,0.216339956655084,0.05448181702133809,-0.007871801663009258,-0.013298700128003119,-0.12296834107555786,0.12482277153971653,-0.06538096608109349,0.10131671433465977,0.0672285168468471,0.18135228772812118,0.14415686874056674,0.238747970439745,0.3710350923009644,1.0,0.028733277577356876,-0.05584523203744556,0.05437067376280973,0.25552701175801146,0.4450166751935902,0.09235543131109361,-0.015005161738663644
PUPA,-0.02104572699723073,0.0673150893763339,0.044134466945542405,-0.2490856669979123,-0.16480007983469258,-0.11500056638661796,-0.013734624537898029,-0.013415416871144947,-0.01485683102409357,-0.02153398428592402,0.005326305770033748,0.039748145247039256,-0.0603832232769951,-0.11846394990640675,-0.1531225426513714,0.017002549658906796,0.0267189333574655,0.3619148026172847,-0.052825356850540295,0.01366804887369208,-0.005848358111506332,-0.017437826813050904,0.1548425472275109,0.24270201939668296,-0.018660664456986345,-0.09798109894234792,-0.004222445043770542,-0.054745670729807204,0.11522571195554866,0.023068689586469952,0.3783630964527173,0.028733277577356876,1.0,0.06500267143770347,0.11746350171386817,0.010626347113746628,0.06601336947599698,0.048802082651615335,-0.10380209745795596
RAPE,-0.013708434045285163,0.027250641013138076,0.15971678446939405,-0.09244735959723713,-0.17147868526646465,0.1881165769766162,-0.19495425616536913,-0.19464104045685962,-0.16156486665269135,-0.2017538074131587,0.1564780012699611,0.009619936322245864,-0.1300772029712431,-0.08456753903024583,-0.05541738388575431,-0.3517718738896316,0.14415256605538626,0.12052214575248081,0.0018093288924842744,-0.08090557141476518,0.028028968362600222,0.08333775910791814,-0.21707366506847617,-0.0759282559273078,0.06866691451122628,-0.08816212465853407,-0.04080939969256327,-0.036698851383672,-0.05123346173674609,-0.09735256751704775,0.26959989999610495,-0.05584523203744556,0.06500267143770347,1.0,0.25354688773068634,-0.08326717303845098,0.10390695712526282,0.2782729189879598,0.08632958932993709
SASO,-0.04401914912204636,-0.013139016505412975,0.08327853865257559,-0.07892541860699259,-0.08452396442416972,0.0966658568000191,-0.1029398115580713,-0.10239759066504009,-0.06973338982693815,-0.11214207408054494,0.05942864560661147,0.020694084285006496,-0.10814102586713108,-0.01793898447225952,0.013742708432931667,-0.12472939076297954,-0.017831046662331852,0.13733581131455191,-0.1503747668083103,0.019992743934340952,0.06187202859139562,0.07354642701084987,-0.2259293472400229,-0.18062494397888823,0.11083908471307116,0.08615412198661654,0.007366792371650862,-0.08214532283977939,-0.14004623274389302,0.05288843039068537,0.14858366637261136,0.05437067376280973,0.11746350171386817,0.25354688773068634,1.0,0.07761346661646437,0.08033910745683769,0.14394203074960188,0.08896365273597694
SCLA,-0.021224782382483286,0.14285685309446797,-0.024333916521095574,-0.053252823067790236,-0.04860016347557685,-0.12339972650142131,0.1716638866267971,0.17188469648778107,0.15469597651191627,0.17404135441027907,0.047158619447123656,0.10706326421217245,0.18442453411905083,0.06301444710582985,-0.083491526146272,-0.0077422329966206245,0.19419683718358008,0.2739208220468364,0.27452138501096846,0.3121233974576956,0.012521593660932482,-0.0063882030425718,-0.02037976957138683,0.18412916221630296,0.02580402193228375,0.3832076276534182,0.10290298391531529,0.20793760658301272,0.12093661624794937,0.38013439047435116,0.10015220618093139,0.25552701175801146,0.010626347113746628,-0.08326717303845098,0.07761346661646437,1.0,0.20775760112871525,0.11899116078264245,0.016290964268732513
SOAS,-0.020430962926413068,0.11107024819219648,0.01714865210347335,-0.1418742238072753,-0.11395359103168817,-0.05267909611008569,-0.08608788265957308,-0.08656023837114649,-0.09690591843799909,-0.06974622767916734,0.1043859935420954,0.021073712793115547,0.009600244339007555,-0.11257183579577706,-0.13044285261000907,-0.19368903268609386,0.1638085669214847,0.2690813366547728,0.16045727689096143,-0.05913080617600952,-0.057174528911630336,0.0197914515341766,-0.20104925159056178,0.11956051015869136,-0.04068860565535239,0.025532106101985103,-0.024594537794130022,0.30314132314224285,0.07907248578991742,0.16300792397929637,0.32220605820183723,0.4450166751935902,0.06601336947599698,0.10390695712526282,0.08033910745683769,0.20775760112871525,1.0,0.12859301567140197,0.002367155327651045
SPRU,-0.02314352396771227,0.08453406383240372,0.10178653503113459,0.0952376895631935,0.01426584127167783,0.12851461938990755,-0.08661515224495273,-0.08650704119111285,-0.06916062940742361,-0.0921534048005362,0.03010646375965493,-0.05346635588899073,-0.06253769006585921,0.03400059388494412,0.03941338480820365,-0.12345223913612767,0.28459555513266954,0.13921366406809468,0.13643210596950378,0.0338462053883425,-0.02536296302488435,-0.0051841008978261716,-0.20975296095633417,0.009528740155749603,0.02422137170799236,0.10696706518420998,0.01950649125526612,0.07039879488313054,-0.015891982284305013,0.19661613420028975,0.2613662870144885,0.09235543131109361,0.048802082651615335,0.2782729189879598,0.14394203074960188,0.11899116078264245,0.12859301567140197,1.0,0.13868306751865983
